Name_HigherRank,GamesPlayed_HigherRank,ConfWins_HigherRank,ConfLosses_HigherRank,TotalWins_HigherRank,TotalLosses_HigherRank,OffEff_HigherRank,DefEff_HigherRank,Turnovers_HigherRank,ForcedTurnovers_HigherRank,TwoPFGOff_HigherRank,TwoPFGDef_HigherRank,ThreePFGOff_HigherRank,ThreePFGDef_HigherRank,FTOff_HigherRank,FTDef_HigherRank,Rank_HigherRank,Name_LowerRank,GamesPlayed_LowerRank,ConfWins_LowerRank,ConfLosses_LowerRank,TotalWins_LowerRank,TotalLosses_LowerRank,OffEff_LowerRank,DefEff_LowerRank,Turnovers_LowerRank,ForcedTurnovers_LowerRank,TwoPFGOff_LowerRank,TwoPFGDef_LowerRank,ThreePFGOff_LowerRank,ThreePFGDef_LowerRank,FTOff_LowerRank,FTDef_LowerRank,Rank_LowerRank,Results_HigherRank,Differntial,Score,PlusMinus_HigherRank
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,North Florida,31,13,3,21,12,112.3,110.8,17.3,15.8,52.4,51.3,37.8,31.6,28.6,28.1,154,W,18, 77_59 ,11.6
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,La Salle,30,6,12,15,15,99.2,100.1,20.8,20.3,46.9,50.5,33.6,30,33.1,40.1,181,W,26, 84_58 ,16.3
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,Saint Joseph's,32,2,16,6,26,102,109.3,18.2,14.4,48.6,51.3,29.7,37.1,29.1,32,250,W,13, 80_67 ,2.8
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,Massachusetts,31,8,10,14,17,101.6,102.2,18.8,20.3,49.1,51.7,32.9,33,29.9,33.5,176,W,28, 88_60 ,18.9
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,VCU,31,8,10,18,13,104.9,94.1,17.8,24.5,48.4,46.8,34.6,33.7,33,35.9,67,W,14, 79_65 ,6
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,Saint Louis,30,12,6,23,8,106.6,93.8,18.8,19.6,49.7,44.5,34.2,32.4,39.8,36.6,50,W,2, 78_76 OT,-4.8
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,St. Bonaventure,30,11,7,19,12,106.6,102.2,17.4,17.7,48.1,49.3,34.1,32.8,27.2,33,124,W,26, 86_60 ,11.9
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,Richmond,31,14,4,24,7,108.5,94.9,15.6,19.9,53,49.1,36.2,30.5,27.8,30.2,47,W,8, 87_79 ,8.1
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,Duquesne,30,11,7,21,9,107,98.9,18.5,20.2,53.8,49.7,31.8,30.1,32.8,29.2,91,W,4, 73_69 ,7.2
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,Fordham,31,2,16,9,22,89.1,94.8,18.9,21,43.1,48.8,31.8,30.3,27,33.1,240,W,14, 70_56 ,13.5
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,Saint Louis,30,12,6,23,8,106.6,93.8,18.8,19.6,49.7,44.5,34.2,32.4,39.8,36.6,50,W,6, 71_65 ,4.2
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,Rhode Island,30,13,5,21,9,105,94.1,16.4,20.9,46.7,49.1,31.5,29.7,37.1,28.5,65,W,14, 81_67 ,14.5
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,Massachusetts,31,8,10,14,17,101.6,102.2,18.8,20.3,49.1,51.7,32.9,33,29.9,33.5,176,W,8, 71_63 ,4.7
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,VCU,31,8,10,18,13,104.9,94.1,17.8,24.5,48.4,46.8,34.6,33.7,33,35.9,67,W,5, 66_61 ,4.4
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,Duquesne,30,11,7,21,9,107,98.9,18.5,20.2,53.8,49.7,31.8,30.1,32.8,29.2,91,W,10, 80_70 ,3.6
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,George Mason,32,5,13,17,15,101,101.2,20.1,18.9,48.7,50.9,30.4,31.5,34.4,30.6,173,W,7, 62_55 ,3.6
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,Davidson,30,10,8,16,14,113.1,101.7,16.5,17.2,52,49.1,36.8,33.2,31.5,32.7,70,W,15, 82_67 ,12.9
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,Rhode Island,30,13,5,21,9,105,94.1,16.4,20.9,46.7,49.1,31.5,29.7,37.1,28.5,65,W,27, 84_57 ,10.7
Dayton,31,18,0,29,2,119.5,93.4,18,18.8,62.3,45.1,37.1,33,33.9,30.9,4,George Washington,32,6,12,12,20,99.1,104.5,19.4,15.7,49.6,50.4,32.1,33,32.8,31.1,227,W,25, 76_51 ,3.2
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Kentucky,31,15,3,25,6,112.8,95.2,18.1,17.3,50.4,44.9,34.3,30.7,40.7,32.1,28,L,-7, 69_62 ,-4.8
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Binghamton,27,4,12,10,19,98.9,117.1,17.7,14.2,47.2,54.2,32.4,34.6,22.5,30.3,338,W,53, 100_47 ,21.9
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Seton Hall,30,13,5,21,9,112.2,93.4,18.6,19.5,52.3,44.4,33.5,32,34.8,32.4,21,W,3, 76_73 ,1.6
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Charleston Southern,30,7,11,14,18,95.8,108.6,18.8,18.6,48.9,53.8,31.8,33.7,25.3,28.8,312,W,48, 94_46 ,19.3
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Virginia Tech,32,7,13,16,16,103.3,98.1,14.6,17.6,48.1,48.6,35.2,32.2,22.9,26.1,118,L,-5, 71_66 ,-1.2
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Georgia,31,5,13,16,16,108.7,100.1,20.1,17.9,54.5,52.1,30.1,32,33.6,31.5,88,W,8, 93_85 ,11.5
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,UCLA,30,12,6,19,12,109.6,98.6,19.5,19.4,48.4,46.9,32.2,38.3,37.6,35.2,71,W,13, 75_62 ,5.3
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,L,-12, 87_75 ,-11
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Rutgers,30,11,9,20,11,107.5,91,17.9,18.9,50.1,43.8,30.8,31.2,29.1,27.5,30,W,12, 77_65 ,4.7
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Oakland,32,8,10,14,19,99.1,104.7,19.9,17.7,50.6,49.5,29.4,32.8,37.4,26.2,230,W,23, 72_49 ,13.9
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Northwestern,31,3,17,8,23,105.4,100,15.6,15.8,46.9,47.9,31.2,34,25.8,28.6,116,W,5, 77_72 ,8.9
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Eastern Michigan,28,6,12,16,16,94.8,96.7,21.7,23.1,50.1,47.9,26.7,34.2,42.5,30.9,194,W,53, 101_48 ,20.2
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Western Michigan,30,6,12,13,19,98.8,105.6,18.8,16.2,47.3,49.8,33.1,33.8,35.4,31.7,246,W,33, 95_62 ,16.5
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Illinois,30,13,7,21,10,110.9,93.8,17.9,16.6,49.6,45.8,30.3,33,32.2,23.9,29,W,20, 76_56 ,10.2
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Michigan,31,10,10,19,12,113,93.1,15.3,16.1,54.1,46.3,33.9,32.3,26.7,26.4,14,W,18, 87_69 ,8.7
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Minnesota,31,8,12,15,16,111.9,94.4,16.7,15.8,48.6,45.4,33.7,30.7,27.5,28,27,W,16, 74_58 ,4.8
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Purdue,31,9,11,16,15,109.6,91.6,17.4,20.4,46.7,48.1,33,30.5,25.8,31.9,23,L,-29, 71_42 ,-13.4
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Wisconsin,31,14,6,21,10,110.9,92,15.4,16.9,48.3,44.9,35.2,33.1,26.9,25.3,19,W,12, 67_55 ,11.4
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Indiana,32,9,11,20,12,108.1,93.3,18.3,17.8,49.5,47.6,32.6,32.2,39.2,32.6,36,L,-4, 67_63 ,-4.9
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Minnesota,31,8,12,15,16,111.9,94.4,16.7,15.8,48.6,45.4,33.7,30.7,27.5,28,27,W,18, 70_52 ,8
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Northwestern,31,3,17,8,23,105.4,100,15.6,15.8,46.9,47.9,31.2,34,25.8,28.6,116,W,29, 79_50 ,11.3
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Wisconsin,31,14,6,21,10,110.9,92,15.4,16.9,48.3,44.9,35.2,33.1,26.9,25.3,19,L,-1, 64_63 ,-8.3
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Penn St.,31,11,9,21,10,111.4,91.9,15.8,18.6,50,45.2,32.5,32.5,31,31.8,15,L,-5, 75_70 ,-1.7
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Michigan,31,10,10,19,12,113,93.1,15.3,16.1,54.1,46.3,33.9,32.3,26.7,26.4,14,L,-9, 77_68 ,-5.6
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Illinois,30,13,7,21,10,110.9,93.8,17.9,16.6,49.6,45.8,30.3,33,32.2,23.9,29,W,1, 70_69 ,9.9
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Maryland,31,14,6,24,7,112.7,94.7,16.7,17.3,50.1,44.5,31.1,32.5,37.7,24.2,26,L,-7, 67_60 ,-3.4
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Nebraska,32,2,18,7,25,101.5,100.5,16,18.7,46.3,52.5,31.8,33.3,29,21.8,158,W,21, 86_65 ,5.2
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Iowa,31,11,9,20,11,117.2,99.7,17.1,17.6,51.3,50.3,34.7,32.1,34.4,26.8,31,W,8, 78_70 ,-2.2
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Maryland,31,14,6,24,7,112.7,94.7,16.7,17.3,50.1,44.5,31.1,32.5,37.7,24.2,26,W,12, 78_66 ,9.9
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Penn St.,31,11,9,21,10,111.4,91.9,15.8,18.6,50,45.2,32.5,32.5,31,31.8,15,W,8, 79_71 ,-4.1
Michigan St.,31,14,6,22,9,114.8,91.3,18.1,15.8,52.9,43.4,34.8,28.7,30.8,29.3,5,Ohio St.,31,11,9,21,10,114.5,92.6,19.1,18.3,49.7,44.2,37.3,32.7,36.7,29.3,8,W,11, 80_69 ,6.4
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Colorado St.,31,11,7,20,12,108.7,103,18.6,17.6,53,51.5,36.9,34.4,39.2,24.1,113,W,34, 89_55 ,11.8
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Central Arkansas,30,9,11,10,21,97.4,107.3,23,17.8,49.8,49.9,31.2,37.8,39.9,34.8,285,W,51, 105_54 ,26.2
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Georgia St.,30,12,8,19,13,105.1,101.4,18.9,20.8,48.3,48,35.8,29.9,31.3,47,131,W,11, 74_63 ,5.6
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,California,32,7,11,14,18,101.6,99.4,19.2,17.3,45.5,47,33.5,36.3,36,37,143,W,35, 87_52 ,10.8
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Georgetown,32,5,13,15,17,110.2,100.1,18.9,18.8,47.8,48.1,34.6,36.4,33.9,26.6,76,W,8, 81_73 ,1.8
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Stephen F. Austin,28,19,1,28,3,103.4,96.9,23.6,27.8,52.3,48.4,37.4,34.4,44,44.6,104,L,-2, 85_83 OT,3.9
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Winthrop,32,15,3,24,10,103.6,103.1,19.1,20,54.1,52,34.4,32.3,36.3,41.9,169,W,13, 83_70 ,4.6
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Virginia Tech,32,7,13,16,16,103.3,98.1,14.6,17.6,48.1,48.6,35.2,32.2,22.9,26.1,118,W,14, 77_63 ,-1.5
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Wofford,33,8,10,19,16,104.6,102.8,17.9,17.8,55.4,52.8,34.3,33.3,25.7,31.8,151,W,29, 86_57 ,10.7
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Brown,26,8,6,15,12,96.5,99.8,21.2,19.7,44.5,49.4,30.4,33.5,32.4,29.3,209,W,25, 75_50 ,6.7
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Boston College,32,7,13,13,19,99.7,99.2,19.6,20.8,46.7,50.8,30.8,33.4,29.1,29.9,167,W,39, 88_49 ,15.4
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Miami FL,31,7,13,15,16,107.2,100.2,17.2,17.6,49.5,49.8,31.7,33.9,28.1,22.9,102,W,33, 95_62 ,10.1
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Georgia Tech,30,11,9,17,14,103.6,91.3,22.9,19.3,51.2,45.7,31,28.3,34.8,35.7,51,W,9, 73_64 ,2.2
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Wake Forest,31,6,14,13,18,108.8,101.6,19.7,15.2,47.3,49.5,35.1,33.3,41,35.2,101,W,31, 90_59 ,17.9
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Clemson,31,9,11,16,15,103.8,93.5,18.5,20,52.6,47.9,31.5,32.6,28.9,28.7,72,L,-7, 79_72 ,-2.8
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Louisville,31,15,5,24,7,115.1,94,18,17.4,50.1,45.1,37.6,30.1,32.2,29,10,L,-6, 79_73 ,-6.3
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Miami FL,31,7,13,15,16,107.2,100.2,17.2,17.6,49.5,49.8,31.7,33.9,28.1,22.9,102,W,30, 89_59 ,18.5
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Pittsburgh,33,6,14,16,17,103.2,98.8,18.4,23.3,45.5,49,29.6,33.9,35.1,26,123,W,12, 79_67 ,7.7
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Syracuse,32,10,10,18,14,113.5,98.6,16.5,20.3,51.4,48.3,32.9,32.2,35.7,30.2,44,W,9, 97_88 ,3.5
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Boston College,32,7,13,13,19,99.7,99.2,19.6,20.8,46.7,50.8,30.8,33.4,29.1,29.9,167,W,8, 63_55 ,-2
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,North Carolina,33,6,14,14,19,108.2,98.3,18.1,16,46.8,48.2,30.4,33.6,33.5,29.2,78,W,2, 98_96 OT,-6.6
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Florida St.,31,16,4,26,5,111.2,92.5,18.9,23.7,51.5,46.6,35.1,31.7,30.1,34.4,20,W,5, 70_65 ,3.3
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Notre Dame,32,10,10,20,12,111.2,98.5,14.2,16.8,49.4,45.8,34.5,33.7,25,19.7,55,W,34, 94_60 ,8.9
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,North Carolina St.,32,10,10,20,12,110.6,96.5,16.9,20.1,52.6,48,31.8,31.6,28.5,35.4,46,L,-22, 88_66 ,-12.4
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Virginia Tech,32,7,13,16,16,103.3,98.1,14.6,17.6,48.1,48.6,35.2,32.2,22.9,26.1,118,W,24, 88_64 ,19.1
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Wake Forest,31,6,14,13,18,108.8,101.6,19.7,15.2,47.3,49.5,35.1,33.3,41,35.2,101,L,-12, 113_101 2OT,-0.1
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,Virginia,30,15,5,23,7,100,85.6,20.1,19.3,47.8,42.5,30.3,29.3,26.6,21.6,34,L,-2, 52_50 ,0.6
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,North Carolina St.,32,10,10,20,12,110.6,96.5,16.9,20.1,52.6,48,31.8,31.6,28.5,35.4,46,W,19, 88_69 ,1.5
Duke,31,15,5,25,6,115.3,91.9,17.8,20.2,52.5,46,35.2,29.9,35.6,30.9,6,North Carolina,33,6,14,14,19,108.2,98.3,18.1,16,46.8,48.2,30.4,33.6,33.5,29.2,78,W,13, 89_76 ,5.1
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Kennesaw St.,29,0,16,1,28,82.2,112.3,21.7,18.5,40.2,55,24.8,37.1,32.5,30.4,352,W,26, 81_55 ,12.8
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Michigan,31,10,10,19,12,113,93.1,15.3,16.1,54.1,46.3,33.9,32.3,26.7,26.4,14,L,-10, 79_69 ,-3.1
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Louisiana Tech,28,13,5,22,8,108.5,97.7,18.5,20.7,53.3,47.4,35.5,31.3,29.3,32.6,73,W,10, 82_72 ,6.3
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Cal Poly,28,4,12,7,23,95.9,109,19.1,18.4,45.5,50.8,34,37.3,33.7,43.4,314,W,16, 86_70 ,15.5
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,North Florida,31,13,3,21,12,112.3,110.8,17.3,15.8,52.4,51.3,37.8,31.6,28.6,28.1,154,W,9, 76_67 ,1.8
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,San Diego St.,31,17,1,30,2,113.8,92.8,16.2,21.3,53,45.3,37.9,30.1,28.3,30.6,9,L,-31, 83_52 ,-9.4
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Texas Tech,31,9,9,18,13,109.9,91.7,19.7,23.1,50.9,46.2,35.6,31,34.5,35.4,22,W,7, 83_76 OT,5.9
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Oral Roberts,27,9,7,17,14,107.5,106.2,13.8,18.2,51.4,52,33.3,34.1,28.2,31.7,155,W,12, 72_60 ,11.9
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Nebraska,32,2,18,7,25,101.5,100.5,16,18.7,46.3,52.5,31.8,33.3,29,21.8,158,W,19, 95_76 ,21
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,UT Rio Grande Valley,26,9,7,14,16,98.8,106.4,18,23.5,46.1,51.1,32.4,37.8,35.1,44.2,256,W,31, 89_58 ,13.9
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Oklahoma,31,9,9,19,12,108.2,93.4,16,16.7,48.6,44.2,31.8,33.6,31.3,19.7,37,W,10, 83_73 ,6.3
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Arizona St.,31,11,7,20,11,106.1,94.4,17.9,22.3,49,48.8,32.3,33.1,32.4,34.2,59,W,7, 67_60 ,-0.3
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Marquette,30,8,10,18,12,114,97.4,18.9,15.1,46.9,46,38.2,32.2,39.2,34.9,33,W,17, 92_75 ,10.6
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Butler,31,10,8,22,9,112.7,94.6,17.3,17.9,52.9,43.5,34.1,33,29.4,30.9,24,L,-14, 71_57 ,-6.1
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Villanova,31,13,5,24,7,114,93.7,16,16.9,51.5,47.9,35.9,32.5,26.9,23.6,11,L,-5, 64_59 ,5.8
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Xavier,32,8,10,19,13,106.4,92.2,19.8,18.6,50.2,46.7,31.2,30.5,30.9,28.9,40,W,12, 77_65 ,4.1
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Georgetown,32,5,13,15,17,110.2,100.1,18.9,18.8,47.8,48.1,34.6,36.4,33.9,26.6,76,L,-3, 83_80 ,-1
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Providence,31,12,6,19,12,109.3,91.8,19.3,21.4,45.9,47.9,33.2,31.1,35.9,37.4,25,W,4, 78_74 ,0.1
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,DePaul,31,3,15,16,16,102.6,95.3,20.4,22.2,48.4,47.9,31.1,33.4,33.3,35.4,96,W,15, 83_68 ,7.3
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Xavier,32,8,10,19,13,106.4,92.2,19.8,18.6,50.2,46.7,31.2,30.5,30.9,28.9,40,W,11, 77_66 ,9.5
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Villanova,31,13,5,24,7,114,93.7,16,16.9,51.5,47.9,35.9,32.5,26.9,23.6,11,W,15, 76_61 ,7.2
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Providence,31,12,6,19,12,109.3,91.8,19.3,21.4,45.9,47.9,33.2,31.1,35.9,37.4,25,L,-17, 73_56 ,-0.2
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,St. John's,32,5,13,17,15,106.7,94.7,15.1,22.7,44.9,48.7,32.1,31.7,30,36.2,58,W,12, 94_82 ,6.6
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Seton Hall,30,13,5,21,9,112.2,93.4,18.6,19.5,52.3,44.4,33.5,32,34.8,32.4,21,W,5, 87_82 ,1.1
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,DePaul,31,3,15,16,16,102.6,95.3,20.4,22.2,48.4,47.9,31.1,33.4,33.3,35.4,96,W,29, 93_64 ,14.7
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Marquette,30,8,10,18,12,114,97.4,18.9,15.1,46.9,46,38.2,32.2,39.2,34.9,33,W,8, 73_65 ,4.4
Creighton,30,13,5,24,7,120.6,96.4,15.9,17.6,53,48.9,38.7,31.8,28.8,23.4,7,Butler,31,10,8,22,9,112.7,94.6,17.3,17.9,52.9,43.5,34.1,33,29.4,30.9,24,W,22, 81_59 ,13
